Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0572325931675447,-0.00437678741979631,0.384343979057305,0,0,0,13.9552672276187,0.387816129675932,-0.000166177926142373,-0.000583661776621432,0.34439433785987,-0.000132493833429814,0.131300466770956,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/base_link.STL,,Assem DashGo-1/Base DashGo-1;Assem DashGo-1/Tapa Base DashGo-1;Assem DashGo-1/Tornillos DashGo-1;Assem DashGo-1/Superior DashGo-1;Assem DashGo-1/Placa xArm-1;Assem DashGo-1/L Escuadra-1;Assem DashGo-1/L Escuadra-2;Assem DashGo-1/XArm aluminum base-1;Assem DashGo-1/Tapa Superior DashGo-1;Eje Ruedas Locas-1;Eje Rueda-1;Tapa retractil-1;Laptop-1;aluminum 30x30 670mm-1;aluminum 30x30 670mm-2;aluminum 30x30 110mm-1;aluminum 30x30 110mm-2;slider2-1;CubiertaAtrasAlum-1;slider2-2;Frontal-1;lcd 7inch cap 1024 600-1;Ultrasonic HCSR04-1;Ultrasonic HCSR04-2;Tapa fija-1;L Escuadra-2;L Escuadra-1;Ultrasonic HCSR04-4;Soporte pantalla-1;JetsonCustom-1;PlacaAtras1-1;sterenNewModem-1;Soporte micro-1;Bocina soporte-1;SoporteNuevoOak-1;MirrorSoporteModemNuevo-3;SoporteModemNuevo-2;EspaciadorLaptop-2;EspaciadorLaptop-1,CS DashGo,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_wheel,-0.1875,-0.034916320504547,0.256,0,0,0,0.528918539158378,0.000631308353030454,4.50512202234995E-20,1.22382015150358E-21,0.000631308353030454,7.24830396865864E-21,0.00112157176228534,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/right_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/right_wheel.STL,,Llanta-1,Coordinate System4,right_wheel,rightwheel,continuous,0.11226,-0.09,0.0025837,-1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
left_wheel,-2.77555756156289E-17,0,-0.0389999999999999,0,0,0,0.528918539158378,0.000631308353030454,4.50512202234995E-20,1.22382015150358E-21,0.000631308353030454,7.24830396865864E-21,0.00112157176228534,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/left_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/left_wheel.STL,,Llanta-1,CS left_wheel,left_wheel,leftwheel,continuous,-0.075244,0.205,0.0375,-1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
right_castwheel_bracket,1.38777878078145E-17,-4.16333634234434E-17,-0.0124453470278458,0,0,0,0.0167352759899297,7.09247978055374E-06,3.14601801797092E-08,2.04305776379431E-21,7.5392977436896E-06,3.65635023764019E-21,5.85653067123054E-06,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/right_castwheel_bracket.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/right_castwheel_bracket.STL,,Rueda Loca Bracket-1,CS right_axis,Axis9,rightcastwheelbracket,continuous,0.11226,-0.09,0.047,0,0,0,base_link,0,0,1,,,,,,,,,,,,
right_cast_wheel,1.38777878078145E-17,1.30104260698261E-18,1.38777878078145E-17,0,0,0,0.0694291976443344,1.95753930343808E-05,1.14883324033016E-21,8.56401854668578E-07,1.95153903045283E-05,1.68418630992032E-21,3.17385697912527E-05,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/right_cast_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/right_cast_wheel.STL,,Rueda Loca-2,Coordinate System4,right_whili,rightcastwheel,continuous,0,0,-0.044416,-1.5708,0,0,right_castwheel_bracket,0.069892,0,0.99755,,,,,,,,,,,,
left_castwheel_bracket,2.77555756156289E-17,4.16333634234434E-17,-0.0124453470278457,0,0,0,0.0167352759899297,7.10891957203296E-06,8.98057366551926E-08,-3.54367283535805E-22,7.52285795221037E-06,7.23783035983899E-22,5.85653067123053E-06,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/left_castwheel_bracket.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/left_castwheel_bracket.STL,,Rueda Loca Bracket-2,CS left_axis,Axis8,leftcastwheelbracket,continuous,0.11226,0.09,0.047,0,0,0,base_link,0,0,1,,,,,,,,,,,,
left_cast_wheel,0,1.30104260698261E-18,-2.77555756156289E-17,0,0,0,0.0694291976443345,2.00229132911862E-05,4.42261592612662E-22,2.44467129533484E-06,1.95153903045283E-05,8.70182156766803E-22,3.12910495344473E-05,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/left_cast_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/left_cast_wheel.STL,,Rueda Loca-1,Coordinate System5,left_whili,leftcastwheel,continuous,0,0,-0.044416,-1.5708,0,0,left_castwheel_bracket,-0.20327,0,-0.97912,,,,,,,,,,,,
LIDAR,-1.38777878078145E-17,-3.38181918277552E-34,0.0125,0,0,0,0.0962112750161874,3.44757068808005E-05,1.3254524700622E-52,-6.00991536754997E-37,3.44757068808005E-05,8.13422838622583E-38,5.89294059474148E-05,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/LIDAR.STL,0.101960784313725,0.101960784313725,0.101960784313725,1,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/LIDAR.STL,,Assem DashGo-1/LIDAR-1,Coordinate System8,Axis10,lidar,fixed,0.15026,0,0.117,0,0,0,base_link,0,0,0,,,,,,,,,,,,
intel_realsense,0.0121701331262114,-3.72379122319091E-07,-4.81694330181082E-05,0,0,0,0.0482013986778834,2.73914552603833E-05,-4.25989861663579E-07,7.54926296247901E-09,3.35061197196779E-06,2.11610728670355E-09,2.66521455986821E-05,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/intel_realsense.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/intel_realsense.STL,,Intel Realsense D435-1,CS Realsense,,intelrealsense,fixed,0.06478,0,0.55626,0,0,0,base_link,0,0,0,,,,,,,,,,,,
Xarm,-0.0818970512692916,-0.000281576154793191,0.409928734746142,0,0,0,12.1997965903631,0.0402826194516468,-0.000727395368951641,0.00492880975124087,0.0487377516768438,0.00375778475081379,0.0320076363638461,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/Xarm.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://General Assembly.SLDASM/meshes/Xarm.STL,,XArm-1,CS BaseBrazo,Xarm_base,xarm,fixed,0.0049756,0,0.455,0,0,0,base_link,0,0,0,,,,,,,,,,,,
